shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
GUS20005,33.53571701,-112.15145874,50004,
GUS20005,33.53482437,-112.15145874,50005,
GUS20005,33.53444672,-112.15145874,50006,
GUS20005,33.53438568,-112.15145874,50007,
GUS20005,33.53438568,-112.15145874,60001,
GUS20005,33.53411865,-112.15145874,60002,
GUS20005,33.53337479,-112.15145874,60003,
GUS20005,33.53301620,-112.15145874,60004,
GUS20005,33.53267288,-112.15145874,60005,
GUS20005,33.53118515,-112.15145111,60006,
GUS20005,33.53078079,-112.15145874,60007,
GUS20005,33.53071213,-112.15145874,60008,
GUS20005,33.53071213,-112.15145874,70001,
GUS20005,33.53043365,-112.15145874,70002,
GUS20005,33.52970886,-112.15146637,70003,
GUS20005,33.52935028,-112.15147400,70004,
GUS20005,33.52899933,-112.15148163,70005,
GUS20005,33.52863312,-112.15148163,70006,
GUS20005,33.52827072,-112.15148163,70007,
GUS20005,33.52792358,-112.15148926,70008,
GUS20005,33.52756119,-112.15148163,70009,
GUS20005,33.52722168,-112.15148926,70010,
GUS20005,33.52722168,-112.15148926,80001,
GUS20005,33.52719116,-112.15148926,80002,
GUS20005,33.52684402,-112.15148926,80003,
GUS20005,33.52648544,-112.15148926,80004,
GUS20005,33.52611542,-112.15149689,80005,
GUS20005,33.52571487,-112.15153503,80006,
GUS20005,33.52391434,-112.15149689,80007,
GUS20005,33.52367020,-112.15149689,80008,
GUS20005,33.52367020,-112.15149689,90001,
GUS20005,33.52214432,-112.15148926,90002,
GUS20005,33.52164078,-112.15150452,90003,
GUS20005,33.52103043,-112.15151215,90004,
GUS20005,33.52029800,-112.15151978,90005,
GUS20005,33.52030182,-112.15195465,90006,
GUS20005,33.52030182,-112.15195465,100001,
GUS20005,33.52030182,-112.15209198,100002,
GUS20005,33.52030182,-112.15283966,100003,
GUS20005,33.52030563,-112.15356445,100004,
GUS20005,33.52030563,-112.15428162,100005,
GUS20005,33.52030563,-112.15499878,100006,
GUS20005,33.52031326,-112.15571594,100007,
GUS20005,33.52031326,-112.15571594,110001,
GUS20005,33.52031708,-112.15582275,110002,
GUS20005,33.52031708,-112.15632629,110003,
GUS20005,33.52032089,-112.15756989,110004,
GUS20005,33.52032471,-112.15825653,110005,
GUS20005,33.52032852,-112.16009521,110006,
GUS20005,33.52054596,-112.16010284,110007,
GUS20005,33.52054596,-112.16010284,120001,
GUS20005,33.52105331,-112.16011047,120002,
GUS20005,33.52176285,-112.16011047,120003,
GUS20005,33.52236557,-112.16010284,120004,
GUS20005,33.52283859,-112.16007996,120005,
GUS20005,33.52354050,-112.16007996,120006,
GUS20005,33.52393341,-112.16007233,120007,
GUS20005,33.52454758,-112.16007233,120008,
GUS20005,33.52454758,-112.16007233,130001,
GUS20005,33.52474213,-112.16006470,130002,
GUS20005,33.52546310,-112.16004944,130003,
GUS20005,33.52621078,-112.16004944,130004,
GUS20005,33.52687454,-112.16005707,130005,
GUS20005,33.52757645,-112.16004944,130006,
GUS20005,33.52758026,-112.16075134,130007,
GUS20005,33.52758026,-112.16075134,140001,
GUS20005,33.52758026,-112.16112518,140002,
GUS20005,33.52758408,-112.16220856,140003,
GUS20005,33.52758408,-112.16357422,140004,
GUS20005,33.52759171,-112.16405487,140005,
GUS20005,33.52759552,-112.16435242,140006,
GUS20005,33.52778625,-112.16435242,140007,
GUS20005,33.52778625,-112.16435242,150001,
GUS20005,33.52935791,-112.16436768,150002,
GUS20005,33.52935410,-112.16480255,150003,
GUS20005,33.52935410,-112.16480255,160001,
GUS20005,33.52935028,-112.16822815,160002,
GUS20005,33.52935028,-112.16822815,170001,
GUS20005,33.52934647,-112.16866302,170002,
GUS20005,33.53036880,-112.16866302,170003,
GUS20005,33.53121948,-112.16866302,170004,
GUS20005,33.53122711,-112.16986084,170005,
GUS20005,33.53122711,-112.16986084,180001,
GUS20005,33.53124237,-112.17140198,180002,
GUS20005,33.53125000,-112.17248535,180003,
GUS20005,33.53125763,-112.17306519,180004,
GUS20005,33.53125763,-112.17333984,180005,
GUS20005,33.53125763,-112.17333984,190001,
GUS20005,33.53126144,-112.17369843,190002,
GUS20005,33.53128433,-112.17455292,190003,
GUS20005,33.53133774,-112.17494965,190004,
GUS20005,33.53138351,-112.17521667,190005,
GUS20005,33.53156662,-112.17517853,190006,
GUS20005,33.53174210,-112.17522430,190007,
GUS20005,33.53185654,-112.17534637,190008,
GUS20005,33.53192139,-112.17553711,190009,
GUS20005,33.53192520,-112.17742920,190010,
GUS20005,33.53279877,-112.17742920,190011,
GUS20005,33.53279877,-112.17742920,200001,
GUS20005,33.53304672,-112.17742920,200002,
GUS20005,33.53495026,-112.17742920,200003,
GUS20005,33.53494644,-112.17619324,200004,
GUS20005,33.53494644,-112.17578888,200005,
GUS20005,33.53494644,-112.17578888,210001,
GUS20005,33.53494644,-112.17493439,210002,
GUS20005,33.53493118,-112.17371368,210003,
GUS20005,33.53677368,-112.17369080,210004,
GUS20005,33.53679657,-112.17469788,210005,
GUS20005,33.53679657,-112.17469788,220001,
GUS20005,33.53680038,-112.17493439,220002,
GUS20005,33.53717804,-112.17493439,220003,
GUS20005,33.53849792,-112.17491913,220004,
GUS20005,33.53849411,-112.17576599,220005,
GUS20005,33.53849411,-112.17576599,230001,
GUS20005,33.53849411,-112.17615509,230002,
GUS20005,33.53850555,-112.17737579,230003,
GUS20005,33.53981018,-112.17738342,230004,
GUS20005,33.54036331,-112.17739868,230005,
GUS20005,33.54036331,-112.17739868,240001,
GUS20005,33.54099274,-112.17740631,240002,
GUS20005,33.54215622,-112.17742157,240003,
GUS20005,33.54258728,-112.17742157,240004,
GUS20005,33.54258728,-112.17742157,250001,
GUS20005,33.54309082,-112.17742920,250002,
GUS20005,33.54400635,-112.17742920,250003,
GUS20005,33.54416275,-112.17742920,250004,
GUS20005,33.54416275,-112.17742920,260001,
GUS20005,33.54492188,-112.17742920,260002,
GUS20005,33.54577637,-112.17744446,260003,
GUS20005,33.54611969,-112.17745209,260004,
GUS20005,33.54611969,-112.17745209,270001,
GUS20005,33.54763412,-112.17748260,270002,
GUS20005,33.54847717,-112.17748260,270003,
GUS20005,33.54887390,-112.17748260,270004,
GUS20005,33.54887390,-112.17748260,280001,
GUS20005,33.54928207,-112.17748260,280002,
GUS20005,33.55040741,-112.17749786,280003,
GUS20005,33.55169678,-112.17750549,280004,
GUS20005,33.55169678,-112.17750549,290001,
GUS20005,33.55309296,-112.17750549,290002,
GUS20005,33.55309296,-112.17707825,290003,
GUS20005,33.55309296,-112.17707825,300001,
GUS20005,33.55309296,-112.17320251,300002,
GUS20005,33.55309296,-112.17179108,300003,
GUS20005,33.55309296,-112.17179108,310001,
GUS20005,33.55309296,-112.16888428,310002,
GUS20005,33.55270386,-112.16886139,310003,
GUS20005,33.55270386,-112.16886139,320001,
GUS20005,33.55123138,-112.16879272,320002,
GUS20005,33.54940796,-112.16873169,320003,
GUS20005,33.54866791,-112.16870880,320004,
GUS20005,33.54847336,-112.16870117,320005,
GUS20005,33.54847336,-112.16870117,330001,
GUS20005,33.54793930,-112.16867828,330002,
GUS20005,33.54720688,-112.16864777,330003,
GUS20005,33.54649734,-112.16860962,330004,
GUS20005,33.54573441,-112.16857147,330005,
GUS20005,33.54515076,-112.16858673,330006,
GUS20005,33.54515076,-112.16858673,340001,
GUS20005,33.54497147,-112.16858673,340002,
GUS20005,33.54438400,-112.16857910,340003,
GUS20005,33.54427338,-112.16858673,340004,
GUS20005,33.54307556,-112.16860199,340005,
GUS20005,33.54214096,-112.16859436,340006,
GUS20005,33.54214478,-112.16791534,340007,
GUS20005,33.54214478,-112.16728210,340008,
GUS20005,33.54252625,-112.16728210,340009,
GUS20005,33.54252625,-112.16755676,340010,
GUS20005,33.54252243,-112.16764832,340011,
GUS20005,33.54247284,-112.16772461,340012,
GUS20005,33.54242706,-112.16778564,340013,
GUS20005,33.54240799,-112.16785431,340014,
GUS20005,33.54241562,-112.16790771,340015,
GUS20005,33.54248047,-112.16841125,340016,
GUS20005,33.54254913,-112.16838837,340017,
GUS20005,33.54260254,-112.16833496,340018,
GUS20005,33.54305649,-112.16832733,340019,
GUS20005,33.54304886,-112.16732788,340020,
GUS20005,33.54301071,-112.16731262,340021,
GUS20005,33.54301071,-112.16731262,350001,
GUS20005,33.54293060,-112.16727448,350002,
GUS20005,33.54252625,-112.16728210,350003,
GUS20005,33.54214478,-112.16728210,350004,
GUS20005,33.54214096,-112.16496277,350005,
GUS20005,33.54214096,-112.16496277,360001,
GUS20005,33.54214096,-112.16483307,360002,
GUS20005,33.54213333,-112.16438293,360003,
GUS20005,33.54213715,-112.16342163,360004,
GUS20005,33.54023743,-112.16339111,360005,
GUS20005,33.53994370,-112.16329956,360006,
GUS20005,33.53937531,-112.16329193,360007,
GUS20005,33.53937531,-112.16432953,360008,
GUS20005,33.53937149,-112.16530609,360009,
GUS20005,33.53937149,-112.16530609,370001,
GUS20005,33.53937149,-112.16544342,370002,
GUS20005,33.53937149,-112.16645050,370003,
GUS20005,33.54019928,-112.16644287,370004,
GUS20005,33.54026794,-112.16638947,370005,
GUS20005,33.54029465,-112.16629028,370006,
GUS20005,33.54030228,-112.16435242,370007,
GUS20005,33.54022217,-112.16433716,370008,
GUS20005,33.53937531,-112.16432953,370009,
GUS20005,33.53937531,-112.16329193,370010,
GUS20005,33.53994370,-112.16329956,370011,
GUS20005,33.54023743,-112.16339111,370012,
GUS20005,33.54213715,-112.16342163,370013,
GUS20005,33.54264832,-112.16342926,370014,
GUS20005,33.54264450,-112.16141510,370015,
GUS20005,33.54270172,-112.16095734,370016,
GUS20005,33.54270554,-112.16059875,370017,
GUS20005,33.54270554,-112.16059875,380001,
GUS20005,33.54270935,-112.16009521,380002,
GUS20005,33.54245758,-112.16009521,380003,
GUS20005,33.54246140,-112.15990448,380004,
GUS20005,33.54247284,-112.15721130,380005,
GUS20005,33.54250717,-112.15681458,380006,
GUS20005,33.54271317,-112.15636444,380007,
GUS20005,33.54285812,-112.15597534,380008,
GUS20005,33.54286575,-112.15576172,380009,
GUS20005,33.54203796,-112.15575409,380010,
GUS20005,33.54150391,-112.15575409,380011,
GUS30005,33.55253983,-112.17195129,10001,
GUS30005,33.55248260,-112.17201233,10002,
GUS30005,33.55246353,-112.17209625,10003,
GUS30005,33.55245590,-112.17317963,10004,
GUS30005,33.55167389,-112.17318726,10005,
GUS30005,33.55089569,-112.17317963,10006,
GUS30005,33.55089951,-112.17330933,10007,
GUS30005,33.55089569,-112.17340088,10008,
GUS30005,33.55089569,-112.17340088,20001,
GUS30005,33.55088043,-112.17359924,20002,
GUS30005,33.55084991,-112.17383575,20003,
GUS30005,33.55081558,-112.17401886,20004,
GUS30005,33.55050278,-112.17549133,20005,
GUS30005,33.55047226,-112.17561340,20006,
GUS30005,33.55041122,-112.17602539,20007,
GUS30005,33.55040359,-112.17635345,20008,
GUS30005,33.55040359,-112.17681122,20009,
GUS30005,33.55040741,-112.17749786,20010,
GUS30005,33.55169678,-112.17750549,20011,
GUS30005,33.55169678,-112.17750549,30001,
GUS30005,33.55309296,-112.17750549,30002,
GUS30005,33.55309296,-112.17707825,30003,
GUS30005,33.55309296,-112.17707825,40001,
GUS30005,33.55309296,-112.17320251,40002,
GUS30005,33.55393982,-112.17321014,40003,
GUS30005,33.55393982,-112.17321014,50001,
GUS30005,33.55531311,-112.17321014,50002,
GUS30005,33.55609512,-112.17322540,50003,
GUS30005,33.55625153,-112.17322540,50004,
GUS30005,33.55625153,-112.17322540,60001,
GUS30005,33.55686569,-112.17322540,60002,
GUS30005,33.55760956,-112.17323303,60003,
GUS30005,33.55833817,-112.17324066,60004,
GUS30005,33.55907440,-112.17324066,60005,
GUS30005,33.55924225,-112.17324829,60006,
GUS30005,33.55924225,-112.17324829,70001,
GUS30005,33.56034088,-112.17326355,70002,
GUS30005,33.56033707,-112.17530823,70003,
GUS30005,33.56034088,-112.17594910,70004,
GUS30005,33.56034470,-112.17675781,70005,
GUS30005,33.56035233,-112.17695618,70006,
GUS30005,33.56034851,-112.17713165,70007,
GUS30005,33.56033707,-112.17702484,80001,
GUS30005,33.56030273,-112.17754364,80002,
GUS30005,33.56178665,-112.17756653,80003,
GUS30005,33.56245804,-112.17758179,80004,
GUS30005,33.56380844,-112.17759705,80005,
GUS30005,33.56451416,-112.17760468,80006,
GUS30005,33.56485748,-112.17758942,80007,
GUS30005,33.56519318,-112.17758942,80008,
GUS30005,33.56555939,-112.17756653,80009,
GUS30005,33.56629562,-112.17758179,80010,
GUS30005,33.56748581,-112.17755890,80011,
GUS30005,33.56867599,-112.17761993,80012,
GUS30005,33.56940842,-112.17764282,80013,
GUS30005,33.57014465,-112.17761230,80014,
GUS30005,33.57089615,-112.17762756,80015,
GUS30005,33.57161331,-112.17758179,80016,
GUS30005,33.57234192,-112.17758942,80017,
GUS30005,33.57341766,-112.17755890,80018,
GUS30005,33.57467651,-112.17755127,80019,
GUS30005,33.57547379,-112.17757416,80020,
GUS30005,33.57617188,-112.17752838,80021,
GUS30005,33.57690811,-112.17754364,80022,
GUS30005,33.57759094,-112.17753601,80023,
GUS30005,33.57832718,-112.17753601,80024,
GUS30005,33.57911682,-112.17752838,80025,
GUS30005,33.57984924,-112.17751312,80026,
GUS30005,33.58061218,-112.17750549,80027,
GUS30005,33.58137512,-112.17751312,80028,
GUS30005,33.58189011,-112.17749786,80029,
GUS30005,33.58189392,-112.17793274,80030,
GUS30005,33.58189392,-112.17793274,90001,
GUS30005,33.58190536,-112.17932129,90002,
GUS30005,33.58190155,-112.18009186,90003,
GUS30005,33.58189774,-112.18177032,90004,
GUS30005,33.58189392,-112.18253326,90005,
GUS30005,33.58189392,-112.18253326,100001,
GUS30005,33.58189011,-112.18397522,100002,
